-105.634452173	-770.268854909	108.535695058	6.55715174661
-116.258978336	-749.67427305	108.114764083	6.92748935644
-116.608650913	-752.742686541	108.18793208	6.83065347517
-109.472173802	-759.4807157	108.363275664	6.75899888838
-90.1588378404	-774.764871553	108.871836456	6.67410670636
-90.8764579773	-760.591904492	108.553516306	7.02738631844
-109.66562681	-759.828025819	108.367646469	6.74680575391
-106.482059415	-748.166897113	108.055385972	7.15060398662
-102.51116246	-752.965144231	108.223649811	7.06625558022
-61.4147304777	-769.30758115	109.280811114	7.22410463447
-98.1277121775	-755.372236464	108.321940599	7.06617561706
-109.232973742	-773.367637439	108.477254573	6.44449074008
-94.5120653663	-753.154291488	108.247152488	7.2022379098
-83.9833771649	-766.01453499	108.806611668	6.98036593303
-122.616443139	-761.401846405	108.261057299	6.51277809509
-92.7326861522	-748.867126842	108.053894423	7.38418619379
-118.68622147	-778.085232034	108.248321234	6.24000902766
-79.1729523364	-757.67467367	108.529931863	7.31577760905
-91.9543535439	-750.438514997	108.128864795	7.34253595206
-102.448412454	-780.260666647	108.612808471	6.40246934788
-92.3392205294	-739.838091506	107.565652711	7.73625794191
-101.336787741	-774.722760345	108.636219524	6.52278453952
-108.768210977	-746.389254006	107.999212526	7.16703657208
-111.809381879	-759.298159412	108.340078173	6.72734470429
-111.400892549	-747.486908988	108.04394946	7.08263197816
-101.65298374	-755.975270142	108.327032883	6.98692647234
-94.3735727905	-764.231621358	108.617568881	6.86861094811
-109.605021728	-773.819462752	108.46942212	6.43077259477
-96.943600808	-781.653312807	108.748799459	6.44657831015
-93.4689670985	-771.225075778	108.761013635	6.70764007289
-110.237711915	-767.44802217	108.445721945	6.55429292262
-121.378580277	-776.288013914	108.209779885	6.23761221049
-92.7261999084	-762.150450258	108.582738884	6.95206765724
-107.681626997	-733.737826687	107.463003037	7.64098970057
-97.0572687193	-758.534262343	108.434615264	6.98691822777
-126.074138524	-766.393317141	108.214009834	6.35779082877
-101.93170016	-768.141503508	108.577847527	6.65747585905
-69.4830835535	-750.158054416	108.114493602	7.76844870756
-106.892963777	-767.749244	108.498915915	6.59495671308
-94.061869356	-773.247654888	108.774337128	6.65348255034
-96.7865731611	-760.084964359	108.483044548	6.94585340683
-119.28021631	-716.767335587	106.922655894	8.03151343534
-120.607478067	-759.452396284	108.26851884	6.58847546843
-84.0289886445	-770.966748929	108.93140565	6.84957146583
-103.960139036	-767.824821279	108.543462607	6.63545196411
-113.715903158	-740.802558775	107.835021766	7.25941636261
-105.55788216	-787.608776096	108.484423511	6.24204761232
-106.0421166	-770.459838728	108.529763553	6.54737352688
-98.1552460697	-779.244849031	108.717894786	6.47590391593
-112.366156303	-791.384201353	108.239840623	6.10921706346
-136.543823115	-777.83487335	107.858890767	6.03467647865
-110.792685068	-755.84575973	108.279184017	6.83806269341
-120.616098987	-772.033998281	108.265273407	6.32217398399
-86.3874808406	-787.973692823	109.045320349	6.46422184503
-113.548101434	-758.768405359	108.317586586	6.71410440005
-85.0647275045	-760.356095748	108.600401269	7.12983285556
-114.279068221	-753.809227479	108.217468783	6.83898547239
-95.3726438297	-759.006717758	108.462388773	7.00075506815
-110.142198908	-760.672400153	108.376882492	6.71748808915
-101.585810177	-746.513245009	107.974511295	7.29883837662
-80.8384157548	-796.515669715	109.22569696	6.38657554796
-110.360384183	-743.694752186	107.911409565	7.22706648132
-89.3015781081	-736.503853327	107.317293733	7.93986150603
-115.978618795	-748.124221146	108.073248537	6.97992240453
-93.7199699701	-779.291027437	108.825334359	6.53251407601
-94.0065529798	-781.787463827	108.824698005	6.48128556462
-106.242753963	-764.654122005	108.4763893	6.6769042169
-93.1549268685	-786.219315301	108.847345254	6.41248995779
-103.775991231	-757.235817303	108.353204342	6.91355029235
-100.349188807	-752.596136294	108.213852673	7.11645755082
-90.265137118	-759.821708783	108.532859916	7.06065463662
-126.029929056	-741.88687107	107.968981325	6.98540981853
-79.0434642229	-753.681267877	108.318888424	7.45997403295
-92.9977866579	-758.817235656	108.474949216	7.04593399844
-106.08235231	-735.685368516	107.530407094	7.60189980874
-89.55635054	-775.003414397	108.887478958	6.6771676041
-107.292737139	-759.537490624	108.382807077	6.79179897108
-107.94213068	-757.14787068	108.326516084	6.84745041715
-92.7987165805	-768.494549988	108.729396488	6.78263852502
-103.749449887	-743.762700629	107.87041719	7.35350515055
-115.256359698	-788.004279864	108.204756058	6.12579038315
-108.591194704	-757.608139512	108.332800824	6.8239639598
-108.289864945	-762.378594624	108.421593758	6.70235538361
-90.7980712206	-755.023827076	108.340335248	7.20514689209
-132.345742727	-750.436983708	108.130221159	6.629907045
-120.940881124	-738.960447033	107.848865558	7.17667865789
-86.9741686263	-774.575562574	108.937058813	6.72232880653
-86.2026148326	-753.543004346	108.288698089	7.33747757939
-84.7063686615	-785.684564332	109.088888112	6.52594930781
-75.4734595123	-740.539657337	107.43501712	8.06153544742
-121.237705559	-759.710121334	108.265138437	6.57274573017
-99.3294148812	-745.588058378	107.922688795	7.37530645692
-104.552267654	-763.515032828	108.480318712	6.73059846205
-102.143578772	-748.92508186	108.074352057	7.20554335767
-94.1326812418	-754.504548509	108.304612551	7.16391431276
-110.018123573	-746.263202548	107.999481451	7.1478985596
-105.660927585	-746.66406842	107.997418975	7.21615350544
-93.9126849495	-751.224532861	108.164490896	7.27889317072
-68.8081637809	-783.20525902	109.506000252	6.7753960699
-93.6871902215	-755.390723681	108.342588158	7.14254697688
-83.9860707683	-766.216923574	108.812488483	6.97472791353
-114.187380553	-766.617146887	108.382756606	6.51712216887
-102.032426745	-757.846693576	108.380571832	6.92461453853
-97.8515542992	-783.784133851	108.72194368	6.39716202989
-102.917944748	-785.78388388	108.573379421	6.30215127504
-103.689363424	-780.082804712	108.583358144	6.39005196767
-89.1626421547	-779.745912311	108.939558716	6.58304311061
-82.6568252827	-737.999857169	107.328365714	8.02106870178
-99.1230490037	-756.764791639	108.365132516	7.00571286064
-107.62548826	-760.436539377	108.396859068	6.76259541937
-108.545576034	-775.1711844	108.488560906	6.41863520219
-90.7822787416	-753.199904255	108.258913177	7.26744383986
-96.2254992072	-782.117228275	108.767261318	6.44716167126
-90.6436725354	-764.981274665	108.685044133	6.90615746221
-84.8957978806	-758.425861718	108.522922261	7.19414019383
-84.8620603454	-759.61608163	108.572758313	7.15646920497
-116.710521795	-770.178081077	108.344091406	6.40859710637
-92.7069911733	-751.250692198	108.166546352	7.30007421431
-102.175428983	-771.465454025	108.603248954	6.57956455399
-87.9277759384	-752.521463761	108.23385635	7.34254583288
-83.3090993957	-758.150494804	108.522754416	7.22989086953
-125.883134092	-776.177239666	108.116991196	6.18479437623
-110.457549327	-765.996651784	108.433079859	6.58379111393
-115.887172586	-749.909735114	108.120645615	6.92685471955
-79.5194608524	-754.164144696	108.34406542	7.43389277161
-85.4870332341	-797.329192522	109.062268515	6.32125819297
-81.0854450537	-770.598417602	108.976952174	6.90144859908
-90.6117713825	-744.789530121	107.834422705	7.57715067942
-99.8888552066	-761.920307923	108.500308839	6.84472457688
-82.279378372	-779.895140643	109.112072984	6.67022324827
-105.306318887	-736.821523864	107.573359731	7.57563978937
-71.3466805955	-786.211057959	109.476900822	6.68188669394
-89.4959302958	-725.250480661	106.504706849	8.43886754692
-75.4506410217	-763.275257883	108.822444888	7.19345370228
-114.884963745	-751.795862452	108.168823603	6.8875648282
-100.862482962	-753.066823213	108.230207597	7.09211697644
-93.5538964629	-776.171916984	108.81129194	6.59773212428
-122.573270601	-773.382009965	108.217070354	6.272953356
-104.571491618	-761.871975579	108.451868342	6.77257812051
-131.849503043	-749.811036765	108.123218798	6.65490635454
-88.6336884635	-760.114654813	108.558133599	7.07862872714
-108.31866063	-763.97883839	108.442386888	6.66237968646
-97.9907433012	-767.127510298	108.624212583	6.73951335796
-118.925895885	-774.295077784	108.28021058	6.3024659872
-92.0887898668	-778.535817719	108.860918238	6.56884073903
-85.5563765647	-759.327239663	108.555100138	7.15411636423
-116.668456914	-756.104550148	108.253545059	6.73567363299
-118.789989761	-744.681966048	107.99123092	7.03548519661
-112.772474963	-760.868936404	108.353866197	6.67233584996
-78.1584900122	-787.656597038	109.291123973	6.56992709698
-83.5346870791	-774.661868378	109.011350741	6.76803910162
-86.4394125706	-751.59128572	108.189635363	7.40286880449
-108.615750852	-752.770897435	108.206087179	6.96578572015
-84.890874425	-741.087366458	107.566508721	7.84203289121
-95.8377261906	-766.774487752	108.650303599	6.78035367255
-98.8600475164	-768.622006969	108.632491794	6.69079507138
-70.9976540311	-767.490690232	109.051635161	7.13520748682
-86.9664064642	-755.926381701	108.399340822	7.24162261609
-89.307303915	-758.215252002	108.481192658	7.12658452976
-87.5887629884	-758.649213448	108.51139052	7.14172493901
-91.1005272244	-761.686427572	108.586428605	6.99149465155
-76.9055483389	-750.780194892	108.152269404	7.60794223137
-83.6884556372	-736.366071425	107.224344655	8.07009512367
-95.6595029784	-791.053575891	108.754036035	6.30293608875
-108.881318409	-779.850948367	108.460727539	6.32943670104
-115.468625145	-757.323967136	108.281021192	6.72203614481
-113.837344701	-777.513603951	108.362605805	6.3089288059
-102.83228392	-769.498227024	108.576880402	6.61358024247
-91.3865486098	-749.387610152	108.077643318	7.39076428195
-125.869897845	-772.734085109	108.162199603	6.24283535327
-115.450937537	-753.170183881	108.199866765	6.83781135381
-86.0572273362	-731.426550522	106.898827881	8.23721912752
-113.881458409	-752.333926611	108.183528308	6.88875828986
-83.9807775641	-733.673779256	107.029124046	8.18358508192
-123.695870449	-784.337485407	108.035846891	6.0851605833
-86.6674292872	-765.410595791	108.751233229	6.9558337321
-100.980628588	-762.478814419	108.500931263	6.81257642005
-102.271623218	-760.446200346	108.444086826	6.84712073932
-84.5919084933	-790.698284641	109.10228584	6.43886067251
-105.057812685	-790.803506262	108.466949928	6.19908005894
-97.7113635527	-750.223404385	108.120709212	7.24354396032
-101.759496218	-783.062010644	108.620311908	6.36167535333
-104.387731893	-771.410116082	108.563234341	6.55006350552
-77.6030709528	-741.869373496	107.554326586	7.95955555538
-139.588065007	-777.41561117	107.801456028	6.0064859509
-111.026688515	-785.443235055	108.355407811	6.2122728838
-92.980008721	-750.70641243	108.141333845	7.31411445562
-81.2739284269	-759.343741675	108.591988087	7.22475476632
-79.3114172057	-755.153455069	108.398847793	7.40179125386
-105.345076856	-758.725552687	108.38040587	6.84527894761
-94.4500370377	-787.296810569	108.80740246	6.37842827937
-108.07714957	-740.013975833	107.749824114	7.40027234925
-90.7861741922	-748.900979433	108.052611196	7.41975499972
-93.5244743482	-773.470866089	108.787558964	6.65602329313
-86.2248963364	-763.993786131	108.715235702	7.00246408792
-73.4842750038	-765.706365194	108.946301958	7.15004325306
-86.9570298559	-751.057132601	108.161553503	7.41273151177
-99.6752042197	-741.259859081	107.720466852	7.52721403454
-97.6226855112	-780.181341356	108.731586716	6.46512860658
-98.3337412569	-747.708715079	108.013178747	7.31921368926
-108.79238226	-773.450795261	108.485861194	6.44867130234
-108.373690387	-765.248579363	108.455519986	6.63124262267
-109.627384469	-768.698019944	108.461747858	6.53544028048
-109.736047194	-772.626956276	108.467769399	6.45249773187
-98.8236266455	-770.383602453	108.653933087	6.65063176528
-129.593491861	-761.846758965	108.189842703	6.40165610299
-123.279634891	-722.44182195	107.316332982	7.70485236323
-128.433325766	-758.35242523	108.201332	6.49584386888
-104.775821313	-759.24302526	108.396353318	6.84010083457
-78.7660249878	-782.339424056	109.229532878	6.66539116871
-103.39645594	-775.105984162	108.594569236	6.48761359352
-91.1390786857	-770.479083456	108.792351648	6.75864009509
-111.676831122	-772.142935638	108.431192975	6.43639678683
-94.1170031578	-786.479307476	108.819216266	6.39632764037
-101.734553058	-790.181997346	108.573385678	6.24635967645
-107.035275505	-755.259852382	108.282433774	6.91745693342
-107.815912704	-763.884029319	108.447404134	6.67216595659
-106.208789975	-748.303620126	108.059672328	7.15112051636
-81.0877139718	-786.67647057	109.198354517	6.55229505953
-113.707200751	-769.770891816	108.396118547	6.45698281244
-109.34622622	-775.964286848	108.469441759	6.39340228358
-89.3287931189	-732.358521297	107.033324141	8.11879492237
-111.001865387	-760.092382673	108.359763823	6.71920617701
-90.3501562287	-735.572428481	107.271809731	7.95606768971
-77.5563082375	-784.015237673	109.27968824	6.64709406194
-93.8402334447	-739.466681003	107.561097218	7.71922893214
-89.2588198296	-757.528319801	108.454364227	7.14934552804
-106.494921548	-779.846198246	108.517543079	6.35910613554
-115.929953932	-752.063497911	108.173880417	6.86184596842
-85.1684401656	-756.280161282	108.425464012	7.26076261881
-89.0925151289	-759.977016886	108.548964974	7.07527793602
-113.797131821	-761.382559207	108.349743148	6.64411874281
-107.804763514	-785.936973241	108.437819736	6.24205663391
-105.306259505	-763.10375415	108.46536171	6.72948384811
-107.412616929	-760.125878148	108.393080796	6.77415433459
-99.3298263834	-790.547846495	108.643829065	6.26837702124
-101.39150067	-769.122330306	108.597067799	6.64264511231
-86.6236556731	-777.703026303	108.983308286	6.65870936503
-99.6328505685	-759.050365037	108.430556557	6.92922954059
-101.651634816	-765.624377455	108.548754224	6.72187750734
-135.125815399	-770.732555409	108.022732199	6.16129539068
-109.095133586	-763.242178851	108.424015362	6.66877983829
-91.3741004906	-781.821861596	108.893172416	6.514134838
-98.1739149105	-786.207067288	108.704234355	6.35190982913
-110.315577273	-751.510851663	108.166565509	6.97502220339
-74.5712234128	-756.480924745	108.496799444	7.43593995956
-117.87110039	-760.446838545	108.30074545	6.60575855674
-89.3757920098	-743.502327877	107.753507281	7.65205835496
-116.737191925	-726.191462844	107.304231457	7.72097312907
-106.395140339	-785.031657199	108.48454431	6.27301689863
-91.2872380343	-753.499815535	108.27103698	7.24811711027
-99.2453194616	-751.356572296	108.167371877	7.1771421758
-104.535877407	-748.370274173	108.058247728	7.17982480656
-108.711321444	-780.636062331	108.459479595	6.31803652824
-133.449739752	-754.057449287	108.155476288	6.5202420471
-90.2564624571	-732.165195983	107.038100792	8.10564686239
-79.9881959657	-745.568980273	107.826271124	7.75666581431
-87.787480232	-752.321288876	108.224309943	7.35217367167
-105.489764752	-804.058580415	108.297554932	6.00726513067
-99.1246744804	-744.711907025	107.881276246	7.41093031071
-93.9296246091	-760.042775594	108.507351135	6.99374456284
-118.330353383	-795.709084886	107.986345135	5.98625258748
-93.5329784382	-753.457397604	108.262646843	7.20950534132
-119.286526414	-754.222312241	108.209672553	6.74447428293
-110.748966924	-746.836893916	108.02115302	7.11559334192
-109.941211057	-751.483225608	108.1661986	6.98239110031
-91.2706227912	-768.078502115	108.746263035	6.81565830135
-98.8352294528	-735.086659263	107.381509198	7.78572560269
-106.192212673	-790.274649152	108.438640741	6.19413947298
-82.2780221999	-729.834577148	106.691576659	8.4005834851
-107.163869091	-760.296911943	108.398465299	6.77351834631
-99.8808577733	-775.734564228	108.670449623	6.52184884372
-102.34237129	-771.443997553	108.600077707	6.57770727619
-122.596785224	-743.28177415	107.977983931	7.00757995759
-86.6664523704	-751.680576329	108.193931558	7.39549322204
-117.883106389	-751.83470563	108.1662274	6.83525934069
-84.415934124	-749.606053169	108.083466088	7.51361408301
-94.6434661863	-769.977462544	108.722272944	6.71992744253
-89.6206794572	-774.338678126	108.878116307	6.69096904463
-112.48114469	-740.207336464	107.80185841	7.30441704404
-131.002743764	-778.710361516	107.964182277	6.08501056252
-107.303696889	-772.423663477	108.51371266	6.48911853726
-97.958222804	-767.523430866	108.630959664	6.73031888403
-90.1273112858	-747.038491434	107.954413021	7.50126701319
-111.100340235	-757.913333745	108.321317228	6.77540266879
-74.1214593399	-748.874719545	108.028455592	7.73488606093
-110.887620345	-759.376704671	108.349245476	6.73963839378
-120.434005011	-751.75738675	108.161936422	6.79407294542
-92.4215673424	-756.689239608	108.400894167	7.12228216463
-131.010304192	-765.77212626	108.149597575	6.30298456963
-94.9243854064	-774.788517373	108.770937922	6.60822393922
-61.1242808571	-755.173232069	108.490804336	7.71450151925
-125.174006085	-792.637484243	107.83504052	5.95576619084
-113.231170684	-757.161041864	108.292587911	6.76192364389
-93.1800902776	-771.326531698	108.767776076	6.70940897045
-118.158421514	-750.520567859	108.136296312	6.8690301546
-121.275098478	-771.027346951	108.260559529	6.33240474495
-104.014208797	-761.622468934	108.452633465	6.78785008145
-104.388498459	-759.484332231	108.404756714	6.83966858354
-93.8725927573	-769.00195566	108.720391989	6.75444660742
-95.5299480221	-749.118070489	108.069928513	7.32256223543
-92.9988861155	-745.689879441	107.895252399	7.49573706312
-121.039368782	-762.240089061	108.280327179	6.51681243557
-78.4816855848	-754.750388783	108.380572379	7.43083393122
-90.7428530506	-784.659422968	108.916053505	6.46964723723
-117.411763401	-782.745685794	108.221172243	6.18021502979
-97.7492033114	-765.113296669	108.592286018	6.79363519183
-114.560328244	-760.20523675	108.328693302	6.66179092065
-102.468916239	-759.617090961	108.423028979	6.86692770374
-119.26213139	-767.800643019	108.307969678	6.42215511895
-107.780935662	-756.602842208	108.314247234	6.86568186092
-106.449359847	-761.435400712	108.425625334	6.7547511334
-94.3630392158	-766.127084061	108.659343035	6.81900991374
-101.454630352	-792.469776704	108.561567754	6.21482554225
-94.9184040333	-772.52976809	108.749579539	6.65748345025
-102.404759234	-781.296178879	108.610636223	6.38455040168
-65.1777281459	-760.825275692	108.816686197	7.43784500832
-93.9665662621	-783.826794193	108.827101981	6.44452010924
-86.7539562471	-750.60322529	108.138009657	7.43303401421
-105.638886452	-770.884101262	108.538729744	6.5439199139
-97.1972145519	-761.36138811	108.514009563	6.90290844434
-112.058663518	-747.878514466	108.057722036	7.05814952931
-101.101353272	-773.873130273	108.637602231	6.54335644658
-88.8793330984	-765.540663267	108.723827697	6.91823118569
-128.987073512	-759.885440282	108.198742087	6.45291010437
-112.605873962	-728.14316688	107.294890679	7.74391435682
-100.752428822	-755.76899729	108.324418118	7.00861993233
-95.0417621967	-797.025032809	108.734032942	6.21882205161
-107.349183531	-744.78714929	107.934090445	7.24782171357
-97.6828966371	-757.600845651	108.400791303	7.00453148712
-104.680896886	-762.807704448	108.46731169	6.74662508421
-90.8652463268	-772.706340805	108.83129352	6.71042626338
-107.766735841	-747.282805533	108.02735739	7.15607504255
-106.331321884	-746.234674062	107.98389853	7.21801750063
-95.5309329259	-756.328345802	108.369497116	7.08051176401
-90.9187971612	-770.628830328	108.798809209	6.7582446137
-97.982116367	-750.331268191	108.12541425	7.2348631764
-101.994968944	-750.338927887	108.128797513	7.16091853314
-119.80973487	-761.50124609	108.289642172	6.55182342057
-125.679133273	-753.22749409	108.176015781	6.66612878782
-102.930429236	-788.22901262	108.55444929	6.26286518426
-117.637327869	-780.501749683	108.244357222	6.21300200162
-103.904863745	-774.651334075	108.583462777	6.48986872967
-98.2171048752	-777.042544476	108.711563798	6.5178211657
-97.0168303393	-752.066014542	108.19741142	7.19376144468
-98.9310692802	-767.102993116	108.609759477	6.72618119447
-116.725551252	-773.908345767	108.326940708	6.33724932176
-80.5168067965	-763.915698948	108.784833033	7.09428459454
-106.554450585	-754.209981132	108.253947952	6.9572440201
-109.150803741	-762.922597789	108.419312162	6.67581190878
-104.228749976	-769.803034754	108.556231684	6.58703004653
-102.599859397	-768.160485949	108.567677991	6.64736813983
-104.591327968	-762.179268841	108.457266071	6.76424852979
-85.3821536714	-756.623645633	108.440093791	7.24546607156
-98.4055162007	-750.781464044	108.144230988	7.21178406343
-89.4539779209	-749.815881105	108.097654275	7.41150002671
-106.465795225	-766.839852707	108.497300546	6.6218975887
-103.59171922	-752.272207004	108.198258785	7.06924699831
-93.9441536456	-763.346936064	108.601218418	6.89931567824
-104.859651231	-775.053050335	108.564504699	6.4692462217
-95.0768277334	-771.012981846	108.72857401	6.68960883365
-115.204690212	-759.921232694	108.319457742	6.65909479136
-125.320473933	-765.622351033	108.227982465	6.38355852035
-102.137948726	-764.507065888	108.524977759	6.74233218425
-107.284862861	-772.619672425	108.51441204	6.48538406341
-102.332924067	-784.524003165	108.597533036	6.32991590024
-123.773760095	-764.829659769	108.250449802	6.42137171556
-90.7465947478	-753.648826861	108.279418527	7.25267044653
-107.541145842	-756.841340953	108.321533281	6.86275953545
-111.03794921	-755.654684825	108.27343097	6.83951521598
-117.977479954	-765.453319397	108.326350208	6.48931110527
-80.5556303158	-782.314991455	109.181479366	6.64300008309
-121.784725145	-766.466942767	108.273538733	6.41507624188
-113.762223589	-766.709568845	108.389312348	6.52105637646
-84.6995584151	-767.562289531	108.838969951	6.92738555058
-135.585789901	-749.086410958	108.114455419	6.61180723382
-99.7813623819	-757.379076772	108.380855112	6.97598754798
-96.7849686958	-772.908529621	108.71687376	6.62308482254
-151.598236552	-746.596287262	108.103960282	6.41474253101
-101.058832838	-792.693133756	108.572046533	6.21593053067
-99.1347514814	-741.316654212	107.717809708	7.5362686877
-97.3656362637	-753.909870189	108.269846653	7.12657019691
-86.8266313842	-753.109122254	108.265397376	7.34162333513
-72.1931342808	-766.117318779	108.980844483	7.15754273477
-117.572959884	-747.628315668	108.06380306	6.96659627061
-117.765316585	-773.027458147	108.312176852	6.34023680011
-117.412640945	-764.462575832	108.331010053	6.51907549561
-119.910610837	-741.251617741	107.904545217	7.12288040786
-99.1584479357	-763.816779387	108.549016583	6.80559393791
-121.546586026	-762.135078088	108.27455176	6.51180135772
-115.540593928	-754.392244067	108.225935165	6.80142153137
-109.004202009	-772.892653266	108.481832402	6.45691924229
-86.4568397189	-766.066098654	108.772358079	6.94110502396
-112.340461816	-754.458106239	108.239250511	6.85251005735
-115.697822175	-763.993889255	108.350339347	6.55422414444
-79.524874316	-755.816726595	108.433094653	7.37443785331
-93.755719301	-757.760502122	108.432398667	7.06575455736
-91.0393967446	-764.520243018	108.667915271	6.91255210505
-111.684285486	-736.902094006	107.664825858	7.4371102635
-94.1032349494	-769.433487659	108.723433129	6.7406844747
-99.0870527849	-738.976596536	107.597572647	7.62660669957
-97.0029841109	-773.814155792	108.720156639	6.60051167177
-97.5430275895	-760.809607132	108.49611605	6.91289563913
-118.989894665	-777.521704216	108.247700458	6.24579418828
-85.3668365569	-768.911992152	108.861800715	6.88200612604
-110.651869338	-746.516120581	108.010247569	7.1278405652
-104.024628373	-793.417451904	108.471042184	6.17200911533
-90.3747522712	-753.107497186	108.255778024	7.27794646089
-91.1102626797	-759.054724127	108.498426044	7.07010903499
-86.8888417583	-773.00607752	108.914944785	6.75955369838
-99.2992858249	-770.189845836	108.643555641	6.64825350707
-90.141244543	-773.739163881	108.859709266	6.69713904472
-108.089689475	-763.901424488	108.44427367	6.66766342202
-88.2489886076	-735.308291062	107.220173943	8.01457775621
-83.4286427975	-779.886974689	109.083275961	6.65532284092
-113.755121588	-751.792075238	108.170081861	6.9070390277
-84.1156373764	-745.46124046	107.839329392	7.67979940893
-99.4081213447	-776.840618099	108.684177066	6.50611073645
-78.3016924521	-756.136822032	108.456609041	7.3842174397
-89.7684817368	-763.070028417	108.643565762	6.9729340635
-111.851562858	-744.834298629	107.959399178	7.1606093083
-80.5493687083	-737.591213399	107.270490352	8.08465440878
-122.114637273	-766.491257433	108.268817865	6.41004933515
-120.744179271	-779.03062379	108.190096087	6.19996477997
-92.3174592871	-781.676212321	108.868247159	6.5048552557
-95.0839573078	-753.59486855	108.26395781	7.17731291862
-87.5813355705	-755.333522786	108.369078685	7.25103104141
-98.1319135961	-747.323555409	107.99536131	7.33665801225
-74.2129720572	-758.044115555	108.584322448	7.38659618787
-101.518167212	-741.200864204	107.736306954	7.49134053677
-119.450085451	-780.799609501	108.196894205	6.18699921394
-93.9740929296	-719.33731133	106.17765956	8.60213014316
-135.018174073	-773.818985207	107.97151967	6.11272007844
-89.0322074696	-757.346808846	108.448525506	7.15906634984
-87.1428070031	-786.207883132	109.0203125	6.48634444225
-107.47469806	-762.013528263	108.424850984	6.72402948076
-116.853490196	-761.12429989	108.316440819	6.60465630036
-71.397357443	-756.410465251	108.511761819	7.49265007254
-87.5154134511	-751.011465787	108.158817284	7.40410488563
-87.1129429196	-740.095133963	107.524346533	7.83656025897
-92.2740555547	-784.581962315	108.873487311	6.45203511598
-106.40765348	-715.075029462	106.331210019	8.45802659833
-107.411521409	-779.726353554	108.496439545	6.34979931632
-104.084095426	-758.19724769	108.376401325	6.88071791602
-89.522963221	-749.955086868	108.10473587	7.40515248807
-95.099175548	-764.709402374	108.619050504	6.84469449956
-114.410876702	-754.924603595	108.241519801	6.80495135532
-129.930285615	-759.296405728	108.190333407	6.45206783585
-90.0386339631	-751.963764723	108.203002056	7.32386807934
-102.049575819	-797.95513469	108.48680841	6.1284379885
-93.5873474295	-761.001244533	108.539975459	6.97126276834
-107.494407677	-791.622401565	108.38379222	6.15965045611
-105.39680207	-754.409550016	108.263615913	6.97096424747
-68.8440138808	-747.158230388	107.896529046	7.90511262976
-125.167368885	-771.859026603	108.184492288	6.2671580824
-99.029781336	-762.642147953	108.525663061	6.838734368
-107.576546366	-767.313902584	108.485201579	6.59504637576
-86.1285621127	-781.472535113	109.02788985	6.58818825328
-116.098263416	-773.93728243	108.339258081	6.34469630469
-119.126446041	-751.111464467	108.149463603	6.83499493844
-101.181641533	-780.021198746	108.644213508	6.42280316479
-95.4299307116	-761.881374578	108.546000097	6.91654118976
-82.115963827	-765.801152387	108.82689889	7.01494149696
-111.811306633	-755.551152038	108.267130159	6.82979538576
-109.070508789	-772.29045367	108.480307084	6.46810764753
-85.5609600503	-770.098625252	108.885091897	6.8489981598
-84.4084348202	-766.78429749	108.822359415	6.95275683789
-114.747453455	-768.242460169	108.37814449	6.47452283799
-97.1581162587	-761.067024527	108.506656993	6.91181134506
-80.0514804851	-758.368469655	108.557049573	7.27746517688
-80.1314763633	-754.805454655	108.376471353	7.39994282542
-83.1733494068	-756.589800447	108.451589431	7.28460088131
-91.3522445761	-786.134147506	108.899102023	6.43597703514
-122.678699377	-781.739537501	108.104807911	6.13515734172
-70.3155175489	-775.55399856	109.314528618	6.92952869643
-90.6717143581	-754.105351049	108.30023861	7.23841604959
-97.1617336953	-747.42976828	107.996811835	7.35145144328
-108.820691982	-750.703409049	108.143301398	7.02640148041
-103.090592971	-778.735516633	108.600987617	6.42212714404
-121.320576233	-758.37296991	108.253920347	6.60391101565
-103.241073814	-768.477397832	108.560953275	6.63083300506
-103.098675814	-789.276092017	108.540506867	6.24461463573
-92.6432827291	-741.577397671	107.669473157	7.66073696054
-129.714005017	-783.503680561	107.899515647	6.03039931129
-80.3087071681	-754.522358194	108.360510214	7.40701460391
-108.232421041	-749.059547216	108.089563109	7.08943979408
-132.006344297	-760.363056979	108.169545673	6.39848289614
-98.0840085609	-747.756860401	108.014509701	7.32227484185
-87.5795108335	-766.262909787	108.761257359	6.91864002167
-88.3366022077	-750.35864027	108.125083183	7.41260445764
-94.4864509205	-788.094403888	108.803803817	6.36462075523
-93.8731914696	-763.91122625	108.61620187	6.88502695196
-111.030390163	-744.833043651	107.955145012	7.17616951928
-115.544302466	-772.746872539	108.356246071	6.3740735072
-91.1786617453	-739.182737468	107.512915513	7.78751932596
-92.1924520062	-751.615427131	108.183773491	7.29676225443
-83.8423609887	-765.425730225	108.790975072	6.99896034789
-104.102746993	-752.156550876	108.193759097	7.06387978477
-83.2110391574	-790.113316271	109.145179967	6.46526769772
-96.4334528832	-763.969657976	108.585598848	6.84367966666
-94.0685889716	-770.75654567	108.743557374	6.70994711072
-113.79539257	-760.448038757	108.338767691	6.6673410091
-101.040357287	-778.363258477	108.64901648	6.45539349874
-95.3430566265	-749.697371569	108.095973935	7.30569174581
-110.799846241	-764.917052615	108.419878932	6.60371744631
-126.092180927	-747.565011503	108.083564638	6.81652415941
-120.084347208	-766.08937945	108.297916482	6.446357708
-110.260827357	-767.04350631	108.442973053	6.56297038682
-107.265307607	-776.009260391	108.513707244	6.41935589545
-107.169290368	-765.395940864	108.473123983	6.6454046238
